"2014-06-29 20:50:48",EventLogger,log_opened,"Log opened upon Event Logger startup." 
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001363,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001364,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001372,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001378,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001204,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001210,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001220,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001226,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001160,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001166,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001172,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001180,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001188,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001194,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401000629,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401000630,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401000631,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401000632,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001657,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401000498,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401000504,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001665,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001671,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401000515,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001677,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401000521,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001683,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001694,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401000534,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001700,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001710,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401000555,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401000561,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401000567,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001723,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001124,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001130,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001136,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001142,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001148,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001154,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001098,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001104,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001105,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001106,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001107,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001113,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001114,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001118,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001119,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001120,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001050,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001051,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001052,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001053,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001075,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001076,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001077,
"2014-06-29 20:54:52","AIR:401000000",avatarExit,401001078,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000716,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000722,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000732,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000738,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000744,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000750,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401001010,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401001016,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401001022,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401001028,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401001034,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401001042,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000976,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000982,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000988,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000994,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401001002,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000938,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000944,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000950,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000956,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000962,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000968,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000899,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000900,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000901,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000902,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000908,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000914,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000920,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000926,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000932,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000865,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000873,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000881,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000887,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000893,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000793,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000799,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000805,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000811,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000817,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000823,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000652,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000658,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000659,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000660,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000661,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000667,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000668,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000672,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000673,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000674,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000829,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000835,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000843,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000849,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000859,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401001582,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000420,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000426,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401001590,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000432,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401001596,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000438,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401001602,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401001608,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000449,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401001614,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000455,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000461,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401001625,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000467,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401001633,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401001639,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000483,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401001645,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000489,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000490,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000491,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401001651,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000492,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401002293,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401002301,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401002307,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401002317,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401002325,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401002331,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401002339,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401002345,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401002346,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401002347,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401002348,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401002354,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401002367,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401002373,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401002379,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401002385,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401002391,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401002399,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401002405,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401002413,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401002419,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401002427,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401002433,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000234,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000240,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000256,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000262,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000268,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000274,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000280,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000293,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000024,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000025,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000026,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000027,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000050,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000057,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000063,
"2014-06-29 20:54:53","AIR:401000000",avatarExit,401000069,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000075,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000076,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000077,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000078,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401001507,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401001508,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401001509,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000348,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401001515,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401001516,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000354,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401001520,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401001521,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401001522,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401001526,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401001532,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000370,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401001538,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000376,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401001544,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000382,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401001550,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000390,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401001556,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401001562,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000401,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401001568,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000407,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401001576,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000756,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000762,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000772,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000773,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000774,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000775,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000781,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000787,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000299,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000305,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000311,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401001477,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401001478,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401001479,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000317,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401001480,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000323,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000329,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000330,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000331,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000332,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401001500,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401001506,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000678,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000684,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000690,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000696,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000702,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000710,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401002743,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401002749,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401002755,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401002763,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401002769,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401002775,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401002781,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401002794,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401002804,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401002820,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401002826,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401002832,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401002838,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401002844,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401002845,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401002846,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401002847,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401002855,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401002861,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401002867,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401002873,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401002879,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401002885,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000155,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000161,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000169,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000175,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000181,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000187,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000193,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000199,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000210,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000216,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000222,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000228,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000573,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401001729,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401001735,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000579,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401001736,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401001737,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401001738,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401001744,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401001750,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000599,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401001756,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000605,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000606,
"2014-06-29 20:54:54","AIR:401000000",avatarExit,401000607,
