"2014-07-05 12:42:51",EventLogger,log_opened,"Log opened upon Event Logger startup." 
"2014-07-05 13:35:39","AIR:401000000","building-toon",401000478,"2200|40"
"2014-07-05 13:35:39","AIR:401000000","building-toon",401000493,"2300|1"
"2014-07-05 13:35:39","AIR:401000000","building-toon",401000499,"2300|2"
"2014-07-05 13:35:39","AIR:401000000","building-toon",401000505,"2300|3"
"2014-07-05 13:35:39","AIR:401000000","building-toon",401000510,"2300|4"
"2014-07-05 13:35:39","AIR:401000000","building-toon",401000516,"2300|39"
"2014-07-05 13:35:39","AIR:401000000","building-toon",401000522,"2300|41"
"2014-07-05 13:35:39","AIR:401000000","building-cog",401000527,"2300|37|s|1"
"2014-07-05 13:35:39","AIR:401000000","building-toon",401000529,"2300|9"
"2014-07-05 13:35:39","AIR:401000000","building-toon",401000535,"2300|14"
"2014-07-05 13:35:39","AIR:401000000","building-toon",401000540,"2300|36"
"2014-07-05 13:35:39","AIR:401000000","building-toon",401000545,"2300|5"
"2014-07-05 13:35:39","AIR:401000000","building-toon",401000550,"2300|34"
"2014-07-05 13:35:39","AIR:401000000","building-toon",401000556,"2300|29"
"2014-07-05 13:35:39","AIR:401000000","building-toon",401000562,"2300|30"
"2014-07-05 13:35:39","AIR:401000000","building-toon",401000568,"2300|18"
"2014-07-05 13:35:39","AIR:401000000","building-toon",401000574,"2300|31"
"2014-07-05 13:35:39","AIR:401000000","building-toon",401000580,"2300|21"
"2014-07-05 13:35:39","AIR:401000000","building-cog",401000585,"2300|22|m|2"
"2014-07-05 13:35:39","AIR:401000000","building-toon",401000587,"2300|33"
"2014-07-05 13:35:39","AIR:401000000","building-cog",401000592,"2300|24|c|1"
"2014-07-05 13:35:39","AIR:401000000","building-toon",401000594,"2300|23"
"2014-07-05 13:35:39","AIR:401000000","ai-exception",0,0,"toontown.suit.DistributedSuitPlannerAI:57, toontown.hood.HoodAI:181, toontown.hood.HoodAI:63, toontown.hood.TTHoodAI:21, TypeError: 'module' object has no attribute '__getitem__'"
"2014-07-05 13:36:19","AIR:401000000","building-toon",401000053,"2000|18"
"2014-07-05 13:36:19","AIR:401000000","building-toon",401000059,"2000|14"
"2014-07-05 13:36:19","AIR:401000000","building-toon",401000066,"2000|16"
"2014-07-05 13:36:19","AIR:401000000","building-toon",401000072,"2000|21"
"2014-07-05 13:36:19","AIR:401000000","building-toon",401000078,"2000|13"
"2014-07-05 13:36:19","AIR:401000000","building-toon",401000107,"2100|1"
"2014-07-05 13:36:19","AIR:401000000","building-toon",401000113,"2100|2"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000118,"2100|3"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000124,"2100|4"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000130,"2100|6"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000135,"2100|7"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000141,"2100|10"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000147,"2100|11"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000152,"2100|16"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000158,"2100|18"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000164,"2100|17"
"2014-07-05 13:36:20","AIR:401000000","building-cog",401000170,"2100|21|c|3"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000172,"2100|24"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000178,"2100|25"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000184,"2100|26"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000190,"2100|29"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000196,"2100|32"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000202,"2100|33"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000208,"2100|38"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000213,"2100|57"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000219,"2100|39"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000225,"2100|43"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000231,"2100|44"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000237,"2100|49"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000243,"2100|60"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000249,"2100|52"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000254,"2100|53"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000259,"2100|55"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000265,"2100|54"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000271,"2100|56"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000277,"2100|59"
"2014-07-05 13:36:20","AIR:401000000","building-cog",401000283,"2100|61|c|1"
"2014-07-05 13:36:20","AIR:401000000","building-cog",401000285,"2100|67|m|1"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000287,"2100|63"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000292,"2100|62"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000298,"2100|64"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000304,"2100|66"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000310,"2100|65"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000316,"2100|69"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000322,"2100|70"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000337,"2200|1"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000342,"2200|4"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000347,"2200|5"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000353,"2200|8"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000359,"2200|43"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000364,"2200|44"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000369,"2200|11"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000375,"2200|12"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000381,"2200|13"
"2014-07-05 13:36:20","AIR:401000000","building-cog",401000387,"2200|14|l|2"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000389,"2200|16"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000395,"2200|48"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000400,"2200|17"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000406,"2200|20"
"2014-07-05 13:36:20","AIR:401000000","building-cog",401000412,"2200|39|l|2"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000414,"2200|25"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000419,"2200|27"
"2014-07-05 13:36:20","AIR:401000000","building-cog",401000425,"2200|28|l|2"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000427,"2200|30"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000433,"2200|29"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000439,"2200|31"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000444,"2200|32"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000450,"2200|33"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000456,"2200|34"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000462,"2200|35"
"2014-07-05 13:36:20","AIR:401000000","building-toon",401000468,"2200|47"
"2014-07-05 13:36:21","AIR:401000000","building-toon",401000473,"2200|41"
"2014-07-05 13:36:21","AIR:401000000","building-toon",401000478,"2200|40"
"2014-07-05 13:36:21","AIR:401000000","building-toon",401000493,"2300|1"
"2014-07-05 13:36:21","AIR:401000000","building-toon",401000499,"2300|2"
"2014-07-05 13:36:21","AIR:401000000","building-toon",401000505,"2300|3"
"2014-07-05 13:36:21","AIR:401000000","building-toon",401000510,"2300|4"
"2014-07-05 13:36:21","AIR:401000000","building-toon",401000516,"2300|39"
"2014-07-05 13:36:21","AIR:401000000","building-toon",401000522,"2300|41"
"2014-07-05 13:36:21","AIR:401000000","building-cog",401000527,"2300|37|s|1"
"2014-07-05 13:36:21","AIR:401000000","building-toon",401000529,"2300|9"
"2014-07-05 13:36:21","AIR:401000000","building-toon",401000535,"2300|14"
"2014-07-05 13:36:21","AIR:401000000","building-toon",401000540,"2300|36"
"2014-07-05 13:36:21","AIR:401000000","building-toon",401000545,"2300|5"
"2014-07-05 13:36:21","AIR:401000000","building-toon",401000550,"2300|34"
"2014-07-05 13:36:21","AIR:401000000","building-toon",401000556,"2300|29"
"2014-07-05 13:36:21","AIR:401000000","building-toon",401000562,"2300|30"
"2014-07-05 13:36:21","AIR:401000000","building-toon",401000568,"2300|18"
"2014-07-05 13:36:21","AIR:401000000","building-toon",401000574,"2300|31"
"2014-07-05 13:36:21","AIR:401000000","building-toon",401000580,"2300|21"
"2014-07-05 13:36:21","AIR:401000000","building-cog",401000585,"2300|22|m|2"
"2014-07-05 13:36:21","AIR:401000000","building-toon",401000587,"2300|33"
"2014-07-05 13:36:21","AIR:401000000","building-cog",401000592,"2300|24|c|1"
"2014-07-05 13:36:21","AIR:401000000","building-toon",401000594,"2300|23"
"2014-07-05 13:36:21","AIR:401000000","ai-exception",0,0,"toontown.suit.DistributedSuitPlannerAI:57, toontown.hood.HoodAI:181, toontown.hood.HoodAI:63, toontown.hood.TTHoodAI:21, TypeError: 'module' object has no attribute '__getitem__'"
"2014-07-05 13:37:14","AIR:401000000","building-toon",401000053,"2000|18"
"2014-07-05 13:37:14","AIR:401000000","building-toon",401000059,"2000|14"
"2014-07-05 13:37:14","AIR:401000000","building-toon",401000066,"2000|16"
"2014-07-05 13:37:14","AIR:401000000","building-toon",401000072,"2000|21"
"2014-07-05 13:37:14","AIR:401000000","building-toon",401000078,"2000|13"
"2014-07-05 13:37:14","AIR:401000000","building-toon",401000107,"2100|1"
"2014-07-05 13:37:14","AIR:401000000","building-toon",401000113,"2100|2"
"2014-07-05 13:37:14","AIR:401000000","building-toon",401000118,"2100|3"
"2014-07-05 13:37:14","AIR:401000000","building-toon",401000124,"2100|4"
"2014-07-05 13:37:14","AIR:401000000","building-toon",401000130,"2100|6"
"2014-07-05 13:37:14","AIR:401000000","building-toon",401000135,"2100|7"
"2014-07-05 13:37:14","AIR:401000000","building-toon",401000141,"2100|10"
"2014-07-05 13:37:14","AIR:401000000","building-toon",401000147,"2100|11"
"2014-07-05 13:37:14","AIR:401000000","building-toon",401000152,"2100|16"
"2014-07-05 13:37:14","AIR:401000000","building-toon",401000158,"2100|18"
"2014-07-05 13:37:14","AIR:401000000","building-toon",401000164,"2100|17"
"2014-07-05 13:37:14","AIR:401000000","building-cog",401000170,"2100|21|c|3"
"2014-07-05 13:37:14","AIR:401000000","building-toon",401000172,"2100|24"
"2014-07-05 13:37:14","AIR:401000000","building-toon",401000178,"2100|25"
"2014-07-05 13:37:14","AIR:401000000","building-toon",401000184,"2100|26"
"2014-07-05 13:37:14","AIR:401000000","building-toon",401000190,"2100|29"
"2014-07-05 13:37:14","AIR:401000000","building-toon",401000196,"2100|32"
"2014-07-05 13:37:14","AIR:401000000","building-toon",401000202,"2100|33"
"2014-07-05 13:37:14","AIR:401000000","building-toon",401000208,"2100|38"
"2014-07-05 13:37:14","AIR:401000000","building-toon",401000213,"2100|57"
"2014-07-05 13:37:14","AIR:401000000","building-toon",401000219,"2100|39"
"2014-07-05 13:37:14","AIR:401000000","building-toon",401000225,"2100|43"
"2014-07-05 13:37:14","AIR:401000000","building-toon",401000231,"2100|44"
"2014-07-05 13:37:14","AIR:401000000","building-toon",401000237,"2100|49"
"2014-07-05 13:37:14","AIR:401000000","building-toon",401000243,"2100|60"
"2014-07-05 13:37:14","AIR:401000000","building-toon",401000249,"2100|52"
"2014-07-05 13:37:14","AIR:401000000","building-toon",401000254,"2100|53"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000259,"2100|55"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000265,"2100|54"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000271,"2100|56"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000277,"2100|59"
"2014-07-05 13:37:15","AIR:401000000","building-cog",401000283,"2100|61|c|1"
"2014-07-05 13:37:15","AIR:401000000","building-cog",401000285,"2100|67|m|1"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000287,"2100|63"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000292,"2100|62"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000298,"2100|64"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000304,"2100|66"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000310,"2100|65"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000316,"2100|69"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000322,"2100|70"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000337,"2200|1"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000342,"2200|4"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000347,"2200|5"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000353,"2200|8"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000359,"2200|43"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000364,"2200|44"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000369,"2200|11"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000375,"2200|12"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000381,"2200|13"
"2014-07-05 13:37:15","AIR:401000000","building-cog",401000387,"2200|14|l|2"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000389,"2200|16"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000395,"2200|48"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000400,"2200|17"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000406,"2200|20"
"2014-07-05 13:37:15","AIR:401000000","building-cog",401000412,"2200|39|l|2"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000414,"2200|25"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000419,"2200|27"
"2014-07-05 13:37:15","AIR:401000000","building-cog",401000425,"2200|28|l|2"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000427,"2200|30"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000433,"2200|29"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000439,"2200|31"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000444,"2200|32"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000450,"2200|33"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000456,"2200|34"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000462,"2200|35"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000468,"2200|47"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000473,"2200|41"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000478,"2200|40"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000493,"2300|1"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000499,"2300|2"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000505,"2300|3"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000510,"2300|4"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000516,"2300|39"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000522,"2300|41"
"2014-07-05 13:37:15","AIR:401000000","building-cog",401000527,"2300|37|s|1"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000529,"2300|9"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000535,"2300|14"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000540,"2300|36"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000545,"2300|5"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000550,"2300|34"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000556,"2300|29"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000562,"2300|30"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000568,"2300|18"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000574,"2300|31"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000580,"2300|21"
"2014-07-05 13:37:15","AIR:401000000","building-cog",401000585,"2300|22|m|2"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000587,"2300|33"
"2014-07-05 13:37:15","AIR:401000000","building-cog",401000592,"2300|24|c|1"
"2014-07-05 13:37:15","AIR:401000000","building-toon",401000594,"2300|23"
"2014-07-05 13:37:16","AIR:401000000","ai-exception",0,0,"toontown.suit.DistributedSuitPlannerAI:57, toontown.hood.HoodAI:181, toontown.hood.HoodAI:63, toontown.hood.TTHoodAI:21, TypeError: 'module' object has no attribute '__getitem__'"
"2014-07-05 13:37:27","AIR:401000000","building-toon",401000053,"2000|18"
"2014-07-05 13:37:28","AIR:401000000","building-toon",401000059,"2000|14"
"2014-07-05 13:37:28","AIR:401000000","building-toon",401000066,"2000|16"
"2014-07-05 13:37:28","AIR:401000000","building-toon",401000072,"2000|21"
"2014-07-05 13:37:28","AIR:401000000","building-toon",401000078,"2000|13"
"2014-07-05 13:37:28","AIR:401000000","building-toon",401000107,"2100|1"
"2014-07-05 13:37:28","AIR:401000000","building-toon",401000113,"2100|2"
"2014-07-05 13:37:28","AIR:401000000","building-toon",401000118,"2100|3"
"2014-07-05 13:37:28","AIR:401000000","building-toon",401000124,"2100|4"
"2014-07-05 13:37:28","AIR:401000000","building-toon",401000130,"2100|6"
